shipment_id,request_date,spots,weight,destination_zip,lowest_initial_bid,Budget_Freight_initial,Budget_Freight_final,Premium_Express_initial,Premium_Express_final,Regional_Pro_initial,Regional_Pro_final,final_winner,final_price
1027,2024-01-28,4,10295,30355,1965.57,1965.57,1965.57,3056.82,1876.6,2555.29,2555.29,Premium Express,1876.6
1028,2024-01-29,4,4671,73150,1100.17,1100.17,1100.17,1814.89,1051.64,1327.23,1327.23,Premium Express,1051.64
1029,2024-01-30,7,6391,12205,1492.49,1492.49,1492.49,2444.73,1435.87,1619.54,1451.11,Premium Express,1435.87
1030,2024-01-31,11,2551,58897,1106.38,1106.38,1106.38,1711.53,1071.77,1427.39,1427.39,Premium Express,1071.77
1031,2024-02-01,6,14957,48729,2627.49,2627.49,2627.49,4301.52,4301.52,3419.38,3419.38,Budget Freight,2627.49
1032,2024-02-02,6,13267,14792,2553.11,2553.11,2553.11,4166.67,4166.67,2665.0,2462.48,Regional Pro,2462.48
1033,2024-02-03,11,6373,11271,1665.24,1665.24,1665.24,2712.16,1609.11,1871.72,1871.72,Premium Express,1609.11
1034,2024-02-04,5,14770,70799,2544.93,2544.93,2544.93,4547.13,2446.9,3483.61,2469.18,Premium Express,2446.9
1035,2024-02-05,5,7995,55645,1625.03,1625.03,1625.03,2668.52,1574.34,2189.49,2189.49,Premium Express,1574.34
1036,2024-02-06,9,7015,45106,1618.3,1618.3,1618.3,2764.68,1557.21,2246.88,1556.56,Regional Pro,1556.56
1037,2024-02-07,1,12172,23378,1992.22,1992.22,1992.22,3504.98,1900.78,2685.72,2685.72,Premium Express,1900.78
1038,2024-02-08,1,4770,60982,905.34,905.34,905.34,1564.65,864.87,1254.72,1254.72,Premium Express,864.87
1039,2024-02-09,9,14223,79273,2645.65,2645.65,2645.65,4664.34,2517.69,3640.66,3640.66,Premium Express,2517.69
1040,2024-02-10,5,12218,54096,2309.81,2309.81,2309.81,3829.22,2219.74,2938.49,2938.49,Premium Express,2219.74
1041,2024-02-11,8,12829,49192,2443.95,2443.95,2443.95,3948.21,2339.53,3135.56,3135.56,Premium Express,2339.53
1042,2024-02-12,9,13709,75210,2584.7,2584.7,2584.7,4525.68,2501.21,3353.4,3353.4,Premium Express,2501.21
1043,2024-02-13,3,7061,50252,1321.96,1321.96,1321.96,2280.88,1267.09,1881.03,1881.03,Premium Express,1267.09
1044,2024-02-14,4,11112,56692,1990.7,1990.7,1990.7,3295.26,3295.26,2755.52,2755.52,Budget Freight,1990.7
1045,2024-02-15,1,4132,66652,840.9,840.9,840.9,1462.06,814.51,1037.89,1037.89,Premium Express,814.51
1046,2024-02-16,4,14444,10828,2581.26,2581.26,2581.26,4222.16,4222.16,2719.61,2493.93,Regional Pro,2493.93
1047,2024-02-17,8,8831,65706,1950.86,1950.86,1950.86,3035.17,1884.08,2405.16,1895.61,Premium Express,1884.08
1048,2024-02-18,2,3365,51886,741.83,741.83,741.83,1277.23,712.72,1025.21,1025.21,Premium Express,712.72
1049,2024-02-19,2,7555,44541,1446.49,1446.49,1446.49,2267.19,1394.07,1811.64,1811.64,Premium Express,1394.07
1050,2024-02-20,11,2817,85989,1121.33,1121.33,1121.33,1821.25,1074.25,1516.82,1516.82,Premium Express,1074.25
1051,2024-02-21,11,4352,20468,1311.85,1311.85,1311.85,2266.65,1253.06,1707.98,1707.98,Premium Express,1253.06
1052,2024-02-22,9,5754,93797,1441.39,1441.39,1441.39,2475.84,1371.79,1934.7,1934.7,Premium Express,1371.79
1053,2024-02-23,7,12121,89633,2318.94,2318.94,2318.94,3817.38,2210.79,3004.53,3004.53,Premium Express,2210.79
1054,2024-02-24,5,2130,65642,713.22,713.22,713.22,1210.08,689.36,940.02,687.63,Regional Pro,687.63
1055,2024-02-25,1,7640,39706,1295.8,1295.8,1295.8,2287.58,1246.28,1783.25,1783.25,Premium Express,1246.28
1056,2024-02-26,2,11519,13756,1936.76,1936.76,1936.76,3235.22,1869.53,2232.58,1871.42,Premium Express,1869.53
1057,2024-02-27,8,8369,58169,1777.87,1777.87,1777.87,2914.43,1697.76,2423.44,2423.44,Premium Express,1697.76
1058,2024-02-28,8,4792,32938,1236.81,1236.81,1236.81,2148.92,1182.44,1642.36,1642.36,Premium Express,1182.44
1059,2024-02-29,10,8989,53424,1929.91,1929.91,1929.91,3219.86,1853.84,2547.55,1860.51,Premium Express,1853.84
1060,2024-03-01,11,10197,70860,2136.49,2136.49,2136.49,3527.47,2034.16,2991.47,2991.47,Premium Express,2034.16
1061,2024-03-02,4,1641,65813,587.74,587.74,587.74,1049.86,559.52,826.13,566.21,Premium Express,559.52
1062,2024-03-03,1,4306,65107,867.18,867.18,867.18,1438.72,834.19,1081.04,1081.04,Premium Express,834.19
1063,2024-03-04,8,4815,70559,1226.43,1226.43,1226.43,2038.28,2038.28,1648.74,1648.74,Budget Freight,1226.43
1064,2024-03-05,9,14893,35931,2710.61,2710.61,2710.61,4528.11,2600.31,3583.61,3583.61,Premium Express,2600.31
1065,2024-03-06,4,9273,94365,1656.24,1656.24,1656.24,2893.58,1600.05,2282.83,2282.83,Premium Express,1600.05
1066,2024-03-07,1,6388,19087,1160.53,1160.53,1160.53,2042.45,1111.8,1309.86,1121.52,Premium Express,1111.8
1067,2024-03-08,4,12362,42319,2227.59,2227.59,2227.59,3774.79,2155.99,2811.33,2811.33,Premium Express,2155.99
1068,2024-03-09,1,7997,83461,1365.53,1365.53,1365.53,2284.76,1308.24,1776.71,1776.71,Premium Express,1308.24
1069,2024-03-10,11,9665,22075,2212.17,2212.17,2212.17,3506.11,2134.05,2716.33,2716.33,Premium Express,2134.05
1070,2024-03-11,12,8096,26008,1986.45,1986.45,1986.45,3081.5,1888.64,2612.96,1935.03,Premium Express,1888.64
1071,2024-03-12,3,14678,91148,2504.51,2504.51,2504.51,4213.66,2411.27,3276.85,2424.62,Premium Express,2411.27
1072,2024-03-13,7,12781,81639,2298.31,2298.31,2298.31,3819.6,2200.46,3292.65,3292.65,Premium Express,2200.46
1073,2024-03-14,7,6938,16644,1503.65,1503.65,1503.65,2529.32,1432.87,1696.47,1445.83,Premium Express,1432.87
1074,2024-03-15,12,10734,62277,2387.66,2387.66,2387.66,3967.86,2313.79,3210.76,3210.76,Premium Express,2313.79
1075,2024-03-16,11,5815,79440,1641.26,1641.26,1641.26,2696.59,2696.59,2072.85,1578.98,Regional Pro,1578.98
1076,2024-03-17,8,4627,30263,1190.5,1190.5,1190.5,2097.6,1135.25,1659.38,1659.38,Premium Express,1135.25
1077,2024-03-18,5,976,79673,536.8,536.8,536.8,944.88,518.65,738.22,738.22,Premium Express,518.65
1078,2024-03-19,11,8175,82665,1989.92,1989.92,1989.92,3103.6,1928.88,2546.57,1943.2,Premium Express,1928.88
1079,2024-03-20,4,11742,82938,2018.64,2018.64,2018.64,3386.93,1937.25,2734.18,2734.18,Premium Express,1937.25
1080,2024-03-21,12,8137,51752,1914.25,1914.25,1914.25,3347.78,1824.94,2689.77,2689.77,Premium Express,1824.94
1081,2024-03-22,3,12751,69671,2163.45,2163.45,2163.45,3656.08,2081.72,2990.04,2084.84,Premium Express,2081.72
1082,2024-03-23,8,4769,58697,1263.91,1263.91,1263.91,1989.4,1219.91,1687.55,1227.8,Premium Express,1219.91
1083,2024-03-24,1,4120,45005,851.53,851.53,851.53,1446.91,813.3,1132.36,823.14,Premium Express,813.3
1084,2024-03-25,4,10854,43444,1936.68,1936.68,1936.68,3247.53,1867.14,2680.59,2680.59,Premium Express,1867.14
1085,2024-03-26,7,8417,61952,1781.71,1781.71,1781.71,2922.01,1723.94,2406.48,2406.48,Premium Express,1723.94
1086,2024-03-27,2,7879,21305,1494.79,1494.79,1494.79,2456.77,2456.77,1849.54,1849.54,Budget Freight,1494.79
1087,2024-03-28,9,2010,93555,923.86,923.86,923.86,1538.13,881.97,1128.51,1128.51,Premium Express,881.97
1088,2024-03-29,3,7541,36455,1435.35,1435.35,1435.35,2341.7,1371.99,1917.79,1917.79,Premium Express,1371.99
1089,2024-03-30,11,5126,48490,1463.03,1463.03,1463.03,2334.27,1414.3,2013.84,2013.84,Premium Express,1414.3
1090,2024-03-31,6,1964,65332,742.34,742.34,742.34,1236.08,713.19,958.68,958.68,Premium Express,713.19
1091,2024-04-01,9,13453,45056,2563.36,2563.36,2563.36,4261.53,2449.54,3348.78,3348.78,Premium Express,2449.54
1092,2024-04-02,5,1229,73169,608.85,608.85,608.85,952.5,578.91,755.96,755.96,Premium Express,578.91
1093,2024-04-03,1,9550,44900,1649.75,1649.75,1649.75,2814.19,1597.46,2145.36,2145.36,Premium Express,1597.46
1094,2024-04-04,12,814,38740,870.64,870.64,870.64,1388.55,1388.55,1164.25,1164.25,Budget Freight,870.64
1095,2024-04-05,8,12137,72024,2341.62,2341.62,2341.62,3899.63,2241.97,2999.9,2999.9,Premium Express,2241.97
1096,2024-04-06,3,9801,39657,1706.15,1706.15,1706.15,2843.17,2843.17,2431.7,2431.7,Budget Freight,1706.15
1097,2024-04-07,9,4922,94315,1377.65,1377.65,1377.65,2277.63,1325.54,1797.31,1797.31,Premium Express,1325.54
1098,2024-04-08,6,10618,52956,2050.29,2050.29,2050.29,3524.5,1975.0,2733.03,2007.38,Premium Express,1975.0
1099,2024-04-09,3,3056,41763,736.75,736.75,736.75,1229.01,702.81,999.26,999.26,Premium Express,702.81
1100,2024-04-10,10,2025,12205,957.17,957.17,957.17,1506.79,910.41,1067.9,921.04,Premium Express,910.41
1101,2024-04-11,2,3008,61982,684.66,684.66,684.66,1229.66,657.04,902.81,661.01,Premium Express,657.04
1102,2024-04-12,9,11447,33111,2244.21,2244.21,2244.21,3956.74,2175.25,3165.8,3165.8,Premium Express,2175.25
1103,2024-04-13,12,13981,35411,2741.37,2741.37,2741.37,4721.4,2609.54,3715.34,3715.34,Premium Express,2609.54
1104,2024-04-14,8,2653,65324,903.9,903.9,903.9,1526.58,871.38,1260.14,1260.14,Premium Express,871.38
1105,2024-04-15,5,9061,41611,1764.55,1764.55,1764.55,2930.61,1689.75,2357.29,1718.73,Premium Express,1689.75
1106,2024-04-16,8,2988,12036,980.8,980.8,980.8,1701.58,950.81,1135.96,1135.96,Premium Express,950.81
1107,2024-04-17,3,13265,53172,2180.74,2180.74,2180.74,3881.98,2102.77,2899.45,2899.45,Premium Express,2102.77
1108,2024-04-18,10,12240,05928,2502.01,2502.01,2502.01,4198.16,2415.04,2939.39,2423.25,Premium Express,2415.04
1109,2024-04-19,11,4940,26985,1456.68,1456.68,1456.68,2403.82,1402.33,1938.3,1938.3,Premium Express,1402.33
1110,2024-04-20,2,985,12462,416.56,416.56,416.56,727.35,727.35,450.78,450.78,Budget Freight,416.56
1111,2024-04-21,3,13674,41562,2287.73,2287.73,2287.73,3913.46,2212.59,3098.38,3098.38,Premium Express,2212.59
1112,2024-04-22,9,2597,68202,980.62,980.62,980.62,1595.82,949.66,1367.45,1367.45,Premium Express,949.66
1113,2024-04-23,6,7968,67794,1651.75,1651.75,1651.75,2848.09,1596.68,2281.58,1607.96,Premium Express,1596.68
1114,2024-04-24,3,4111,18938,876.46,876.46,876.46,1514.67,846.82,1014.64,848.4,Premium Express,846.82
1115,2024-04-25,12,4034,52769,1374.21,1374.21,1374.21,2282.44,1329.99,1819.99,1819.99,Premium Express,1329.99
1116,2024-04-26,3,944,37027,458.4,458.4,458.4,781.38,781.38,574.3,444.66,Regional Pro,444.66
1117,2024-04-27,4,14895,01068,2677.8,2677.8,2677.8,4200.51,2575.42,3015.99,2605.28,Premium Express,2575.42
1118,2024-04-28,5,12836,46974,2211.49,2211.49,2211.49,3919.52,2105.73,2983.73,2983.73,Premium Express,2105.73
1119,2024-04-29,3,12229,83910,2103.37,2103.37,2103.37,3492.25,2025.31,2841.53,2841.53,Premium Express,2025.31
1120,2024-04-30,1,9045,12555,1524.91,1524.91,1524.91,2720.79,1467.26,1756.18,1493.79,Premium Express,1467.26
1121,2024-05-01,1,569,96910,275.17,275.17,275.17,495.89,262.75,389.49,389.49,Premium Express,262.75
1122,2024-05-02,3,12796,42645,2248.03,2248.03,2248.03,3630.01,3630.01,2879.35,2879.35,Budget Freight,2248.03
1123,2024-05-03,7,6029,81345,1363.62,1363.62,1363.62,2351.0,1316.99,1770.13,1770.13,Premium Express,1316.99
1124,2024-05-04,7,12402,68285,2259.99,2259.99,2259.99,4115.23,2176.23,3139.39,3139.39,Premium Express,2176.23
1125,2024-05-05,10,10123,53730,2257.94,2257.94,2257.94,3745.81,3745.81,3002.65,3002.65,Budget Freight,2257.94
1126,2024-05-06,2,6490,56154,1265.8,1265.8,1265.8,2171.66,1206.8,1558.24,1558.24,Premium Express,1206.8
1127,2024-05-07,9,13094,99425,2551.85,2551.85,2551.85,4074.66,4074.66,3323.23,3323.23,Budget Freight,2551.85
1128,2024-05-08,6,545,34261,533.33,533.33,533.33,901.56,901.56,731.81,521.29,Regional Pro,521.29
1129,2024-05-09,6,8722,88356,1742.34,1742.34,1742.34,2997.47,1665.16,2345.35,1685.63,Premium Express,1665.16
1130,2024-05-10,6,2685,08169,838.56,838.56,838.56,1459.74,1459.74,942.67,808.96,Regional Pro,808.96
1131,2024-05-11,2,14177,89812,2336.62,2336.62,2336.62,3818.91,2225.25,3102.88,3102.88,Premium Express,2225.25
1132,2024-05-12,6,11694,06780,2203.92,2203.92,2203.92,3555.0,2112.76,2511.55,2124.66,Premium Express,2112.76
1133,2024-05-13,6,2919,01441,872.84,872.84,872.84,1445.13,833.5,982.44,851.99,Premium Express,833.5
1134,2024-05-14,6,12620,52367,2247.75,2247.75,2247.75,3809.79,2160.09,3204.58,3204.58,Premium Express,2160.09
1135,2024-05-15,7,9460,66155,1895.39,1895.39,1895.39,3057.67,1822.22,2611.53,2611.53,Premium Express,1822.22
1136,2024-05-16,6,6411,71922,1429.21,1429.21,1429.21,2248.27,1378.35,1954.09,1954.09,Premium Express,1378.35
1137,2024-05-17,10,11949,22604,2375.69,2375.69,2375.69,4093.63,2266.44,3322.92,3322.92,Premium Express,2266.44
1138,2024-05-18,3,1479,60077,531.35,531.35,531.35,868.74,514.63,701.87,701.87,Premium Express,514.63
1139,2024-05-19,1,5867,71727,1046.02,1046.02,1046.02,1921.51,1000.03,1422.99,1016.02,Premium Express,1000.03
1140,2024-05-20,7,8397,86917,1836.12,1836.12,1836.12,2829.1,2829.1,2446.27,2446.27,Budget Freight,1836.12
1141,2024-05-21,1,8360,11511,1424.42,1424.42,1424.42,2443.2,1355.24,1630.5,1392.03,Premium Express,1355.24
1142,2024-05-22,2,13106,95940,2268.06,2268.06,2268.06,3760.38,2170.11,3032.43,3032.43,Premium Express,2170.11
1143,2024-05-23,9,1538,55625,812.2,812.2,812.2,1341.91,779.86,1142.29,1142.29,Premium Express,779.86
1144,2024-05-24,6,12635,19705,2429.57,2429.57,2429.57,3870.38,2349.36,2744.7,2365.81,Premium Express,2349.36
1145,2024-05-25,6,7529,57078,1637.55,1637.55,1637.55,2678.79,1557.14,2057.24,2057.24,Premium Express,1557.14
1146,2024-05-26,10,9463,74761,2120.46,2120.46,2120.46,3399.71,3399.71,2671.09,2671.09,Budget Freight,2120.46
1147,2024-05-27,8,14627,92816,2864.01,2864.01,2864.01,4545.46,2745.97,3615.67,3615.67,Premium Express,2745.97
1148,2024-05-28,4,3555,93934,863.18,863.18,863.18,1465.93,836.25,1172.81,841.99,Premium Express,836.25
1149,2024-05-29,12,6457,23006,1792.58,1792.58,1792.58,2755.2,2755.2,2292.37,1742.7,Regional Pro,1742.7
1150,2024-05-30,7,14183,73936,2594.13,2594.13,2594.13,4228.57,2472.51,3613.04,2497.21,Premium Express,2472.51
1151,2024-05-31,10,13823,80237,2781.95,2781.95,2781.95,4348.16,4348.16,3498.32,3498.32,Budget Freight,2781.95
1152,2024-06-01,3,8176,46870,1485.34,1485.34,1485.34,2575.35,1436.17,1994.04,1994.04,Premium Express,1436.17
1153,2024-06-02,6,7246,24217,1490.03,1490.03,1490.03,2441.08,1424.49,2141.09,2141.09,Premium Express,1424.49
1154,2024-06-03,2,575,07225,342.69,342.69,342.69,617.65,332.04,377.71,333.51,Premium Express,332.04
1155,2024-06-04,6,11822,43251,2195.25,2195.25,2195.25,3784.01,3784.01,2944.0,2944.0,Budget Freight,2195.25
1156,2024-06-05,10,7624,70008,1754.79,1754.79,1754.79,3051.37,3051.37,2322.18,2322.18,Budget Freight,1754.79
1157,2024-06-06,2,8597,51048,1561.41,1561.41,1561.41,2549.66,1491.58,2005.79,2005.79,Premium Express,1491.58
1158,2024-06-07,3,1202,21892,486.26,486.26,486.26,832.78,469.98,647.72,647.72,Premium Express,469.98
1159,2024-06-08,2,3450,74182,732.39,732.39,732.39,1288.28,707.51,1018.39,1018.39,Premium Express,707.51
1160,2024-06-09,12,10644,61464,2319.61,2319.61,2319.61,3844.55,3844.55,2977.8,2977.8,Budget Freight,2319.61
1161,2024-06-10,4,8550,34152,1596.13,1596.13,1596.13,2657.28,1530.44,2120.72,2120.72,Premium Express,1530.44
1162,2024-06-11,4,13022,57373,2222.28,2222.28,2222.28,3998.91,2135.91,3011.79,3011.79,Premium Express,2135.91
1163,2024-06-12,1,6396,49250,1116.0,1116.0,1116.0,2063.32,1072.29,1584.41,1584.41,Premium Express,1072.29
1164,2024-06-13,4,8095,37777,1569.22,1569.22,1569.22,2582.11,2582.11,2160.11,2160.11,Budget Freight,1569.22
1165,2024-06-14,11,7274,91212,1869.78,1869.78,1869.78,2834.76,1779.43,2408.16,1824.69,Premium Express,1779.43
1166,2024-06-15,4,14536,39438,2478.2,2478.2,2478.2,4315.3,2402.23,3473.07,2424.64,Premium Express,2402.23
1167,2024-06-16,10,8634,03400,1871.38,1871.38,1871.38,3134.16,1796.8,2143.51,1812.71,Premium Express,1796.8
1168,2024-06-17,4,1270,80163,559.38,559.38,559.38,914.02,540.21,680.86,540.46,Premium Express,540.21
1169,2024-06-18,9,3836,14749,1214.52,1214.52,1214.52,1907.6,1176.73,1358.53,1358.53,Premium Express,1176.73
1170,2024-06-19,9,10743,32956,2126.2,2126.2,2126.2,3484.88,3484.88,2872.41,2872.41,Budget Freight,2126.2
1171,2024-06-20,2,2761,85477,696.53,696.53,696.53,1188.92,668.75,858.68,677.91,Premium Express,668.75
1172,2024-06-21,3,5385,30823,1063.53,1063.53,1063.53,1964.09,1017.1,1494.24,1494.24,Premium Express,1017.1
1173,2024-06-22,1,13017,95773,2184.15,2184.15,2184.15,3576.7,2084.01,2960.09,2960.09,Premium Express,2084.01
1174,2024-06-23,3,8631,87340,1544.88,1544.88,1544.88,2651.5,1482.42,2082.26,1484.4,Premium Express,1482.42
1175,2024-06-24,2,739,87616,343.16,343.16,343.16,659.15,659.15,481.75,481.75,Budget Freight,343.16
1176,2024-06-25,1,9449,89344,1626.92,1626.92,1626.92,2779.81,1555.71,2186.56,2186.56,Premium Express,1555.71
1177,2024-06-26,11,3680,43548,1246.96,1246.96,1246.96,2018.29,1188.98,1708.68,1708.68,Premium Express,1188.98
1178,2024-06-27,6,4160,57223,1039.82,1039.82,1039.82,1859.59,996.47,1405.29,1010.22,Premium Express,996.47
1179,2024-06-28,11,5645,61550,1518.38,1518.38,1518.38,2606.01,2606.01,2102.71,2102.71,Budget Freight,1518.38
1180,2024-06-29,7,538,34986,594.27,594.27,594.27,941.66,572.91,728.23,728.23,Premium Express,572.91
1181,2024-06-30,5,11596,22437,2161.27,2161.27,2161.27,3750.59,2057.77,2973.63,2115.04,Premium Express,2057.77
1182,2024-07-01,11,1464,09114,894.28,894.28,894.28,1460.22,1460.22,1022.88,872.8,Regional Pro,872.8
1183,2024-07-02,10,5360,05394,1501.77,1501.77,1501.77,2272.63,1446.68,1690.33,1456.61,Premium Express,1446.68
1184,2024-07-03,1,11742,93843,1887.75,1887.75,1887.75,3410.21,1810.56,2515.96,1823.42,Premium Express,1810.56
1185,2024-07-04,12,11583,86290,2452.32,2452.32,2452.32,3998.71,2373.09,3324.37,2380.48,Premium Express,2373.09
1186,2024-07-05,12,1632,55353,995.3,995.3,995.3,1656.74,964.52,1354.5,1354.5,Premium Express,964.52
1187,2024-07-06,6,9236,11416,1770.03,1770.03,1770.03,3195.61,1714.74,2073.63,1713.4,Regional Pro,1713.4
1188,2024-07-07,3,6401,71125,1295.23,1295.23,1295.23,2080.63,1234.34,1734.07,1244.55,Premium Express,1234.34
1189,2024-07-08,7,14984,86484,2716.49,2716.49,2716.49,4388.15,2601.21,3650.6,3650.6,Premium Express,2601.21
1190,2024-07-09,8,11814,53440,2298.2,2298.2,2298.2,3991.45,3991.45,3096.71,2233.18,Regional Pro,2233.18
1191,2024-07-10,8,3032,38748,1014.89,1014.89,1014.89,1603.66,975.46,1359.43,982.62,Premium Express,975.46
1192,2024-07-11,6,1577,91412,690.85,690.85,690.85,1106.43,664.37,947.15,947.15,Premium Express,664.37
1193,2024-07-12,12,2484,70356,1098.58,1098.58,1098.58,1770.02,1057.94,1449.7,1066.91,Premium Express,1057.94
1194,2024-07-13,8,5513,08641,1330.76,1330.76,1330.76,2202.61,1273.54,1492.54,1284.83,Premium Express,1273.54
1195,2024-07-14,6,7430,01646,1498.51,1498.51,1498.51,2607.74,1429.74,1717.19,1717.19,Premium Express,1429.74
1196,2024-07-15,4,14149,20260,2400.34,2400.34,2400.34,4073.93,2311.4,3392.87,3392.87,Premium Express,2311.4
1197,2024-07-16,8,9538,50287,1911.48,1911.48,1911.48,3432.22,1821.56,2672.45,2672.45,Premium Express,1821.56
1198,2024-07-17,11,4021,52746,1342.07,1342.07,1342.07,2215.6,1275.86,1645.42,1645.42,Premium Express,1275.86
1199,2024-07-18,9,8721,62707,1947.2,1947.2,1947.2,3160.52,1869.76,2612.33,2612.33,Premium Express,1869.76
1200,2024-07-19,10,6544,94453,1689.63,1689.63,1689.63,2809.32,1618.74,2076.11,1640.24,Premium Express,1618.74
1201,2024-07-20,6,4875,45003,1140.61,1140.61,1140.61,1872.15,1100.17,1550.65,1550.65,Premium Express,1100.17
1202,2024-07-21,9,5696,17437,1413.86,1413.86,1413.86,2518.24,1355.54,1698.75,1373.75,Premium Express,1355.54
1203,2024-07-22,12,2501,64777,1095.88,1095.88,1095.88,1872.11,1044.96,1437.65,1054.89,Premium Express,1044.96
1204,2024-07-23,9,9316,43008,2079.85,2079.85,2079.85,3375.79,2006.93,2596.22,2036.46,Premium Express,2006.93
1205,2024-07-24,11,14773,04058,2792.18,2792.18,2792.18,4815.49,2661.73,3199.86,3199.86,Premium Express,2661.73
1206,2024-07-25,5,9347,56215,1856.47,1856.47,1856.47,3145.24,1767.12,2326.93,2326.93,Premium Express,1767.12
1207,2024-07-26,10,9810,51784,2056.98,2056.98,2056.98,3331.1,1992.24,2796.54,2796.54,Premium Express,1992.24
1208,2024-07-27,12,10810,36733,2332.11,2332.11,2332.11,3874.4,3874.4,3297.84,3297.84,Budget Freight,2332.11
1209,2024-07-28,4,13117,80403,2317.11,2317.11,2317.11,4026.86,2207.27,3138.03,2239.49,Premium Express,2207.27
1210,2024-07-29,1,10201,67768,1793.72,1793.72,1793.72,2807.15,1721.03,2264.02,2264.02,Premium Express,1721.03
1211,2024-07-30,12,4221,54600,1385.6,1385.6,1385.6,2206.25,1330.14,1742.87,1336.78,Premium Express,1330.14
1212,2024-07-31,10,7707,78204,1886.59,1886.59,1886.59,2997.88,1826.11,2375.0,2375.0,Premium Express,1826.11
1213,2024-08-01,2,7828,95029,1410.66,1410.66,1410.66,2313.1,2313.1,1837.97,1837.97,Budget Freight,1410.66
1214,2024-08-02,1,1300,25310,390.45,390.45,390.45,724.96,372.64,549.77,549.77,Premium Express,372.64
1215,2024-08-03,9,3809,97578,1157.54,1157.54,1157.54,1951.9,1951.9,1589.82,1118.22,Regional Pro,1118.22
1216,2024-08-04,11,2714,86301,1081.22,1081.22,1081.22,1883.13,1031.88,1408.0,1408.0,Premium Express,1031.88
1217,2024-08-05,4,4648,24122,1047.34,1047.34,1047.34,1812.14,1005.95,1354.89,1010.52,Premium Express,1005.95
1218,2024-08-06,5,10325,77479,1962.81,1962.81,1962.81,3341.7,1898.55,2669.54,2669.54,Premium Express,1898.55
1219,2024-08-07,4,1768,24355,616.85,616.85,616.85,1038.24,592.7,794.53,794.53,Premium Express,592.7
